"Name","test0_epoch/forces_mae","test0_epoch/per_atom_energy_mae","test0_epoch/total_energy_mae","test0_epoch/stress_mae","val0_epoch/total_energy_mae","val0_epoch/stress_mae","val0_epoch/per_atom_energy_mae","val0_epoch/forces_mae","epoch"
"hpo_027_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-128_fold1_seed1","0.2247384613216309","0.02782313384258935","2.5671999429756407","0.009392651807838152","2.5718357439206874","0.009269581951276615","0.028644707800245185","0.23448258788579796","100"
"hpo_027_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-128_fold1_seed0","0.22746097201447987","0.0277149706703582","2.584901840310963","0.009024034532319664","2.5846366723429712","0.008930974487043003","0.028427164341131846","0.23718921148759972","100"
"hpo_027_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-128_fold0_seed2","0.22582357454453103","0.02765246913725118","2.5974463614320213","0.009142464331494458","2.6068317383916573","0.009526455144775145","0.0281906959963136","0.2331862701247343","100"
"hpo_027_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-128_fold0_seed1","0.22606874475167643","0.029336636943595177","2.6783843065550923","0.01016236108433884","2.738749061006538","0.010198034841839678","0.029766488630630143","0.2343832581695818","100"
"hpo_027_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-128_fold0_seed0","0.23149146228471557","0.028114942601040516","2.612781483031304","0.009179610497415749","2.670666153061601","0.009492380643551755","0.029249863318130825","0.23944993259166997","100"
"hpo_026_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold2_seed2","0.21876809017810528","0.025808896764392034","2.534107188514825","0.008424307943903997","2.5664944126900107","0.008438835835787728","0.02738657429728549","0.22477941416495303","100"
"hpo_026_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold2_seed1","0.2153310056155609","0.025674512422216612","2.526748783920711","0.007904978670967677","2.5788165979591806","0.007895624160242828","0.026703452133800088","0.22176266997961103","100"
"hpo_026_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold2_seed0","0.20587013157660564","0.023960379436811764","2.3424183202317246","0.007481261103836153","2.3739756400201224","0.007541269738941845","0.025132590369239576","0.21165507968869413","100"
"hpo_026_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold1_seed2","0.20913358233104096","0.02516162679671055","2.4979251919766083","0.007743762330447116","2.501813075323343","0.007808545339538215","0.025988429198594145","0.2191794668079347","100"
"hpo_026_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold1_seed1","0.2164741574580588","0.025214088625279903","2.5379251718360103","0.008002354743223925","2.5518607386910457","0.008053671523873294","0.02657233661632811","0.22687815893261856","100"
"hpo_026_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold1_seed0","0.21664252993727623","0.025253644475910577","2.492039188260657","0.007942255833212964","2.4687899155011688","0.008074186438088592","0.02586313024091476","0.22652766011577727","100"
"hpo_026_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold0_seed2","0.2209066732638925","0.02627758832679118","2.495667855592981","0.008031902064571364","2.491355191557219","0.008127411174186737","0.026923543124342315","0.22854287753142424","100"
"hpo_026_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold0_seed1","0.2127108479696953","0.02647266338693781","2.5702952782430017","0.007901662376713898","2.560426227007301","0.008120325205149355","0.027140981338964892","0.2202730637218491","100"
"hpo_026_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold0_seed0","0.2135653486574599","0.024486951190409584","2.446685768788087","0.007957905699097708","2.472474742332913","0.008327993543653092","0.026388344853851903","0.22104255414789284","100"
"hpo_025_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-256_fold2_seed2","0.2238824115110575","0.026995253513535416","2.5378990987809114","0.008163987958937852","2.609332305626584","0.00810748108340757","0.02859420257809758","0.23050518596559472","100"
"hpo_025_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-256_fold2_seed1","0.21779070129089592","0.026416793800323364","2.606735242134148","0.008150428982955475","2.611299807562632","0.008206026146382921","0.027451455730199584","0.22391067524997443","100"
"hpo_025_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-256_fold2_seed0","0.20782335650102932","0.02455001744575467","2.4184512401230855","0.007568776105097249","2.4771031403913453","0.00760220660755692","0.0261540383798618","0.21359197852343775","100"
"hpo_025_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-256_fold1_seed2","0.2124612957938619","0.025905694534600312","2.5005721161069303","0.008031802290011181","2.491868400961948","0.007962188177221281","0.026377177913375384","0.22326561919415736","100"
"hpo_025_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-256_fold1_seed1","0.21762359857131383","0.02581197189091097","2.532767764328734","0.008070889448271076","2.542595761753735","0.008031819907384422","0.026502263315765804","0.22823681122612716","100"
"hpo_025_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-256_fold1_seed0","0.2126685094415601","0.02476737921999702","2.447123859852486","0.00797911412583531","2.4195605431224747","0.007983261482436057","0.025146691057259137","0.22319534462760585","100"
"hpo_025_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-256_fold0_seed2","0.21800200056305416","0.02592188881406783","2.508490985325651","0.00853764812470643","2.5030302712366272","0.008620875028888753","0.026213689005238475","0.22544912222334904","100"
"hpo_025_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-256_fold0_seed1","0.21816437214534637","0.026353079810523296","2.5830700011901655","0.007917763788702174","2.6000552809727564","0.008170812178745643","0.027531546641494833","0.22516197280099012","100"
"hpo_025_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-256_fold0_seed0","0.21679424450743515","0.02574699075404823","2.524291641803008","0.008185586157054107","2.5382965963166724","0.008559189410100037","0.027055632897736","0.22451229963769925","100"
"hpo_024_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-128_fold2_seed2","0.2247441730337796","0.02692392961711732","2.5783107852079783","0.008077583056892162","2.6355816016889997","0.00801077863350978","0.028593416755926148","0.23121356450166247","100"
"hpo_024_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-128_fold2_seed1","0.22023970787679165","0.025583154847989252","2.5065456316976547","0.008557047098637825","2.598005939406212","0.00855620123357295","0.02749937383858865","0.22658980681660745","100"
"hpo_024_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-128_fold2_seed0","0.21622712703711805","0.025386512951208837","2.489679771418243","0.008360671270613143","2.5498695245338534","0.008376964467232222","0.02701652983924516","0.2223933207519725","100"
"hpo_024_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-128_fold1_seed2","0.2169483981462673","0.02593245635665625","2.539557147696587","0.007921163238376869","2.5566749296763653","0.008128319923048436","0.026999988863429063","0.22792111602669549","100"
"hpo_024_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-128_fold1_seed1","0.22140547336896604","0.02622161635398729","2.5576027141716575","0.008655753533873847","2.5800702246452887","0.008517824241600497","0.027036550557610457","0.23195992173556337","100"
"hpo_024_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-128_fold1_seed0","0.21849887323189157","0.025667616909982","2.4933826341698873","0.008538705753350702","2.5159059196501734","0.008549830556959305","0.026112769301114048","0.2288161737273134","100"
"hpo_024_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-128_fold0_seed2","0.2216370951742774","0.025851174031749732","2.4969020790845726","0.008758983490394114","2.502804786262847","0.00907043569703278","0.026867411212645256","0.2297843583580983","100"
"hpo_024_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-128_fold0_seed1","0.22253186650464943","0.02686357212601988","2.6015381206508086","0.00794825767625688","2.591124145223868","0.008197177194344357","0.027664990344992115","0.22940149640255175","100"
"hpo_024_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-128_fold0_seed0","0.21888091074482996","0.02512967781721036","2.4951517276972464","0.008328116150576185","2.548568689084138","0.008720147461954843","0.027465559221110148","0.22658121443045737","100"
"hpo_023_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-512_fold2_seed2","0.22288025983274937","0.026092074220930284","2.5112912404135423","0.00791267645603496","2.613125593993957","0.00796663033622756","0.027780215281235626","0.2289468056931556","100"
"hpo_023_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-512_fold2_seed1","0.2250043801398192","0.027112222610447576","2.6240477877375343","0.008797858926513464","2.691383813915124","0.00884167463133467","0.02904941575271912","0.23125056141405584","100"
"hpo_023_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-512_fold1_seed2","0.221677008078226","0.0261332222050763","2.5945676908269233","0.008239843819783634","2.5763134442852684","0.008269513912183408","0.026816947791679892","0.23212948524372823","100"
"hpo_023_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-512_fold2_seed0","0.22966482237157443","0.027556774966512293","2.6614404216081167","0.008663150985021292","2.7265363581470763","0.008580745255928487","0.02904003260387324","0.23599471113934808","100"
"hpo_023_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-512_fold1_seed1","0.2165509568854616","0.026260673861263004","2.592615088055882","0.007887178581369187","2.6156649919426034","0.007890225597911369","0.027582024099717377","0.22721725406773083","100"
"hpo_023_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-512_fold1_seed0","0.22628414768044344","0.026780926036311194","2.6471469691215352","0.007791450860143036","2.6079250573673396","0.007981675558369485","0.027474078685493477","0.2365845691047389","100"
"hpo_023_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-512_fold0_seed2","0.2174851268609455","0.026497149964038916","2.567548655314605","0.008617385356313432","2.5518814373152305","0.008889415914008452","0.02796695948590477","0.22538986745443876","100"
"hpo_023_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-512_fold0_seed1","0.21790892368364911","0.026334312665681703","2.5311322024922784","0.007946177940265456","2.540223175906073","0.008078353871240788","0.026908098792946034","0.2252388830756658","100"
"hpo_023_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-512_fold0_seed0","0.2221510871098723","0.026066857202192244","2.5123883361663086","0.0080424038202879","2.527437087013656","0.008625672385724705","0.02761759372601042","0.22951243678544683","100"
"hpo_022_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-256_fold2_seed2","0.224160041512392","0.026944156528647283","2.562068138041487","0.00836912883290849","2.613341036896227","0.008356057102708588","0.028520454741893284","0.23076779602882835","100"
"hpo_022_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-256_fold2_seed1","0.2244479156321444","0.02633956583407653","2.570390824596506","0.00875511526623415","2.6020575872883462","0.008687475908835096","0.02713748373441716","0.23050398735659003","100"
"hpo_022_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-256_fold2_seed0","0.22733212915660383","0.027629015105801333","2.6784205241811896","0.008828834786980157","2.749961387462332","0.008871064710371612","0.029416270971477074","0.2329533499126432","100"
"hpo_022_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-256_fold1_seed2","0.2153186374789988","0.026218606448930627","2.5434885429514806","0.00854268082945112","2.5369461339050288","0.00858276772398971","0.02731143762489757","0.2259430100660121","100"
"hpo_022_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-256_fold1_seed1","0.21857832666882449","0.02524738959775952","2.5337327366489726","0.007826358865296801","2.5596070306031824","0.007970344184700127","0.02698676253182483","0.22979886211077796","100"
"hpo_022_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-256_fold1_seed0","0.22698196058457085","0.02786866008576202","2.6791128959782657","0.007911762986076105","2.6344907420249104","0.007986669703017348","0.028067106030520823","0.23740191123135376","100"
"hpo_022_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-256_fold0_seed2","0.2194949952730557","0.02634844205205077","2.5937307988497484","0.009089339851877829","2.5560725853973216","0.00930584344638298","0.02699315188113686","0.2273116325940589","100"
"hpo_022_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-256_fold0_seed1","0.22232929997492112","0.026763048788739377","2.524038942884777","0.009036735537225418","2.551516803618904","0.00893600868602703","0.027068193510458","0.2299197206253236","100"
"hpo_022_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-256_fold0_seed0","0.22528289066718615","0.026546220510946072","2.5725252867267936","0.008787478971181551","2.6133355807483376","0.00915560565907431","0.028843115972640665","0.2325348454920939","100"
"hpo_021_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-128_fold2_seed2","0.2273256081982096","0.027001628552816067","2.588961281926801","0.008399039234967256","2.6977709585309584","0.008435607900251479","0.02951424889073188","0.2336396739135426","100"
"hpo_021_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-128_fold2_seed1","0.23177190693770897","0.027487764601131927","2.6858361981592553","0.009105958727189173","2.7597206694033636","0.009102121876002588","0.02953611076611463","0.23805197060001945","100"
"hpo_021_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-128_fold2_seed0","0.22699620423520445","0.027107747078719067","2.655789815110482","0.009139839053703917","2.720780814037878","0.008998859594139806","0.028855484897695596","0.2323408945047044","100"
"hpo_021_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-128_fold1_seed2","0.2229785578064948","0.026053790100418864","2.5278287996054205","0.008393290180439463","2.533499018183956","0.008469100203242663","0.02696072872325661","0.23329297390481957","100"
"hpo_021_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-128_fold1_seed1","0.22269104680132015","0.02609485518979687","2.5732097527182516","0.00845548148839913","2.592997645135843","0.008562878195569779","0.027360819617647053","0.23290785765933184","100"
"hpo_021_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-128_fold1_seed0","0.22618432111929423","0.026284829860363804","2.5872159053195225","0.00823562335854311","2.5598425630346204","0.008331420975519028","0.0266103063084656","0.23602976408395793","100"
"hpo_021_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-128_fold0_seed2","0.2236333345519867","0.02750598351212216","2.679599805368626","0.008613067289527016","2.6489641339115053","0.008905284175155207","0.028592786361530235","0.231075810222148","100"
"hpo_021_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-128_fold0_seed1","0.2261108929260607","0.026418660691455532","2.6101634700463645","0.009003774734065426","2.602304119012533","0.009374628253055128","0.02731642443089937","0.23378036642377711","100"
"hpo_021_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-128_fold0_seed0","0.2272889430107226","0.02776119730773314","2.651421127839773","0.008410920586755863","2.656578888336977","0.008940744166886058","0.029163638105097717","0.23514810475357617","100"
"hpo_020_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-512_fold2_seed2","0.22693084058363447","0.027948780524324777","2.675273349422859","0.008785121625034835","2.7538947923118555","0.00874128233898755","0.029695502880476995","0.23329906036341697","100"
"hpo_020_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-512_fold2_seed1","0.2382470025142304","0.02851132291600024","2.6398094632596947","0.008991924562851564","2.739998015257124","0.008901928835637321","0.03019672164718806","0.24442217081231948","100"
"hpo_020_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-512_fold2_seed0","0.22872602509368664","0.027165415246732716","2.56135343409285","0.00842539868975346","2.654816235254173","0.008310763301362824","0.02891808217568261","0.23501411043461168","100"
"hpo_020_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-512_fold1_seed2","0.22409514251902435","0.025914918303304696","2.5418658889618704","0.00876215714684576","2.5245030255719767","0.00880537142210812","0.026277195189136997","0.23469776184062183","100"
"hpo_020_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-512_fold1_seed1","0.2334877165772637","0.02717933806765277","2.611385123605041","0.008546009494354011","2.6245434957933784","0.00838584960529367","0.028393675990602944","0.2437881061290104","100"
"hpo_020_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-512_fold1_seed0","0.22561231697236517","0.026889899160609115","2.6293007829080537","0.00832428621456825","2.6287619509520628","0.008380560727533569","0.02765911479445443","0.23605531800701457","100"
"hpo_020_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-512_fold0_seed2","0.23067094614733313","0.027683568924017157","2.5734214159682667","0.008578178324148356","2.587685558086786","0.008728093160029121","0.02766431416273619","0.23932963691247655","100"
"hpo_020_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-512_fold0_seed1","0.222211889406121","0.02727261625959384","2.610744854972921","0.008475933978632602","2.565700723034342","0.008632420795017536","0.02781969951967791","0.23018995507997053","100"
"hpo_020_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-512_fold0_seed0","0.227536822646802","0.027218884526287027","2.5308244318596325","0.009257456371343571","2.5979262793499895","0.009514577331297515","0.02838717345467068","0.23509748979417497","100"
"hpo_019_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-256_fold2_seed2","0.23132885639343412","0.0297121622477692","2.759075272198336","0.00875724545102229","2.8167964989831877","0.00876952936170886","0.03139737280094015","0.23811371775657755","100"
"hpo_019_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-256_fold2_seed1","0.2405458774637847","0.02805314701935344","2.720955971464166","0.008774661230635365","2.796725202397147","0.008772358571711174","0.030285603395832767","0.2469590544157013","100"
"hpo_019_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-256_fold2_seed0","0.22807963919499952","0.02732367885152951","2.596212865846763","0.008908456687160778","2.6714849572380452","0.008766151394992453","0.02864361526173289","0.2344465455401494","100"
"hpo_019_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-256_fold1_seed2","0.22919418488121235","0.027159928178665676","2.5842476078643344","0.008936653977254122","2.5940479938659013","0.00888232279789165","0.027794005364351136","0.2395347111548656","100"
"hpo_019_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-256_fold1_seed1","0.23472890358841347","0.02767256609651002","2.6958113468201064","0.008616626353984398","2.718980417105603","0.008532380716088877","0.02934363450464492","0.24486531348689383","100"
"hpo_019_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-256_fold1_seed0","0.226973849887013","0.02764756163861712","2.651666708154308","0.00898168650902316","2.626928884754785","0.008971864417285348","0.028185148296254667","0.23735241775279356","100"
"hpo_019_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-256_fold0_seed2","0.23014889329858415","0.02727062797474752","2.5350055773889104","0.008849739072947138","2.550389995255093","0.00934934632162607","0.02807824145557738","0.23802868882394504","100"
"hpo_019_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-256_fold0_seed1","0.2313241739992068","0.028258340280911124","2.699275570002326","0.009437287019216312","2.6967598422738175","0.009619252992539356","0.02990961875660311","0.2389390944037497","100"
"hpo_019_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-256_fold0_seed0","0.23111466064715225","0.02887880303243447","2.6808480250310183","0.009843252209062712","2.731340011287407","0.010211999195214278","0.030594943423700647","0.23899349859004576","100"
"hpo_018_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-128_fold2_seed2","0.23578041280562512","0.028745691387315354","2.7460280628389775","0.008412615838753988","2.776707946326312","0.008404775179094959","0.03057608666969166","0.2425360040867334","100"
"hpo_018_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-128_fold2_seed1","0.2401541580631207","0.027845656018072384","2.6371379735567704","0.009488734079571256","2.7433912031722527","0.009537054762679846","0.030033582667864867","0.24623818359723937","100"
"hpo_018_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-128_fold2_seed0","0.23537777960079825","0.028385935391561812","2.6905545516150218","0.00897397928124528","2.7952710281591604","0.008881753133228244","0.030550157804175665","0.24133105749046943","100"
"hpo_018_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-128_fold1_seed2","0.22976457291251565","0.026651420447555613","2.60835164010445","0.009296537242257576","2.599210969756838","0.009202675033802808","0.027653341930763537","0.2399317264803905","100"
"hpo_018_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-128_fold1_seed1","0.23391319420312515","0.028099941008114377","2.719802236752363","0.008750918158490157","2.743130303666561","0.008561284763116806","0.028996491675105623","0.2442880248849897","100"
"hpo_018_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-128_fold1_seed0","0.230099249794008","0.02867249539662751","2.7092447237543658","0.008920900037180358","2.666638827530752","0.008783589979003902","0.028692302517374684","0.2406528362363171","100"
"hpo_018_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-128_fold0_seed2","0.23400765768734055","0.027382443275785345","2.581048215156618","0.008476140821442551","2.5711716379109495","0.008544194797207782","0.027605361654837134","0.2422419330929351","100"
"hpo_018_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-128_fold0_seed1","0.2312886674554921","0.028212938978028908","2.6799645558891005","0.009378345296687829","2.7044724764020907","0.009584432003459865","0.029052472009154052","0.23957831424254863","100"
"hpo_018_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-128_fold0_seed0","0.2322373456328295","0.02739695525206236","2.603941617258384","0.008985244385311703","2.64791114968964","0.009350548884600008","0.02847406486068786","0.24072335827073588","100"
"hpo_017_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-512_fold2_seed2","0.22111485546865975","0.02679821965581949","2.5859296551822335","0.007933394796714958","2.6698967031569567","0.007877125895004862","0.02832728786130978","0.2276190463866656","100"
"hpo_017_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-512_fold2_seed1","0.21442164628464344","0.02577629969769621","2.528705237460138","0.008270569881184226","2.5314964603804895","0.008212045600611038","0.026785750083720684","0.220101340009729","100"
"hpo_017_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-512_fold2_seed0","0.209623275409922","0.02613266644245368","2.46765949658819","0.007972610942460507","2.5190434031932125","0.007962333651421401","0.02701990023691873","0.21557369964449452","100"
"hpo_017_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-512_fold1_seed2","0.2208791569955901","0.026038059584686392","2.4860542456127153","0.008588417593183848","2.505051360412211","0.008430770264315835","0.02677432209682359","0.23085587240543756","100"
"hpo_017_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-512_fold1_seed1","0.21207844895649672","0.025557850709635007","2.4886550771055416","0.007818515929957455","2.521441156388556","0.00792861287631735","0.026361812372832912","0.2225353620919605","100"
"hpo_017_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-512_fold1_seed0","0.2033240273869714","0.02411685224549878","2.3918314335092727","0.00781033286578274","2.3810970413509684","0.007904216408720147","0.02487479127669133","0.21397512612689584","100"
"hpo_017_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-512_fold0_seed2","0.22633957606632385","0.027081160944810227","2.5924393491388495","0.009026912548879155","2.599418053255659","0.009252423905170577","0.02765774412555326","0.2344892565604863","100"
"hpo_017_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-512_fold0_seed1","0.20693990263292583","0.024932096290320414","2.4542778691273925","0.008426727494893349","2.433866294811952","0.008529460755070044","0.025680551148613312","0.2140707716896857","100"
"hpo_017_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-512_fold0_seed0","0.2098875144013394","0.02548657796212962","2.506512054307546","0.008511483825058966","2.535234566987418","0.008729602985527697","0.026773413776840116","0.2169822206161184","100"
"hpo_016_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-256_fold2_seed2","0.21708925045584115","0.0261216159724164","2.5320897861729352","0.008514396158364194","2.581994659423083","0.008484994531949636","0.02717340513501961","0.2235224176566193","100"
"hpo_016_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-256_fold2_seed1","0.2183886800458308","0.0259012139543367","2.5179970597347863","0.00845487524891542","2.5874569546596646","0.008416459091343902","0.02773146869172901","0.2242322678679141","100"
"hpo_016_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-256_fold2_seed0","0.21698767871784483","0.02593850452202425","2.495788780523959","0.008581759344114245","2.549597842091179","0.008608509487987652","0.02674974579021011","0.22272554689710627","100"
"hpo_016_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-256_fold1_seed2","0.21932585655701947","0.02556523271013776","2.4752233698385124","0.008584944506966938","2.4926428946900345","0.008514691366099308","0.02620089574948052","0.22966676680716935","100"
"hpo_016_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-256_fold1_seed1","0.2182663368935724","0.026364718684814728","2.579935805526845","0.00822874801658682","2.59159432536621","0.008217954839673944","0.027493033761015383","0.2285299889837742","100"
"hpo_016_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-256_fold1_seed0","0.21217268399384695","0.02530887784479848","2.4571256321264463","0.007575313784313492","2.418313936686735","0.007583273010075387","0.025514442701142528","0.22243010859075535","100"
"hpo_016_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-256_fold0_seed2","0.22431809863116847","0.027117673491052208","2.600133492616723","0.008456332170947257","2.598144315640503","0.008708940453563426","0.027823154228212337","0.2320447759707387","100"
"hpo_016_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-256_fold0_seed1","0.21675718258321972","0.02602367152655836","2.5542883575659774","0.008286438185357032","2.5334596040492157","0.008527352126641805","0.0267514327379226","0.22387312901349624","100"
"hpo_016_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-256_fold0_seed0","0.2161154844905242","0.0254526835004826","2.454562969033632","0.00893316717255221","2.4839036166360406","0.009151150095452393","0.026871618138107404","0.22361765335537412","100"
"hpo_015_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-128_fold2_seed2","0.22625758650365072","0.027227707837430497","2.573929900433998","0.008204395332353122","2.688999140745611","0.008202868022305623","0.02925887106791185","0.23367959303227004","100"
"hpo_015_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-128_fold2_seed1","0.2222588773629278","0.026729458158839616","2.566608497576133","0.008639239796478437","2.584953994077962","0.008700245925875986","0.027689992261790752","0.22819723446297255","100"
